\N,5182277,4.498370794894805
2451425,80080,0.06951182525657658
2451426,79445,0.06896062634251657
2451427,80219,0.06963248139681964
2451428,78592,0.06822019693512571
2451429,77912,0.06762993668069923
2451430,78498,0.06813860213524911
2451431,80000,0.06944238287370288
2451432,79405,0.06892590515107971
2451433,79041,0.06860994230900437
2451434,79055,0.06862209472600726
2451435,79797,0.06926617282716085
2451436,80239,0.06964984199253807
2451437,78521,0.0681585668203253
2451438,79455,0.06896930664037577
2451439,78064,0.06776187720815927
2451440,78676,0.0682931114371431
2451441,77580,0.06734175079177337
2451442,78640,0.06826186236484993
2451443,79441,0.06895715422337288
2451444,79782,0.06925315238037204
2451445,80170,0.0695899479373095
2451446,76193,0.06613779347870055
2451447,79652,0.06914030850820227
2451448,79064,0.06862990699408056
2451449,80763,0.07010468960036083
2451450,77743,0.06748323964687854
2451451,78928,0.06851185494319527
2451452,78975,0.06855265234313357
2451453,79067,0.06863251108343832
2451454,78870,0.06846150921561182
2451455,80115,0.06954220629908382
2451456,79330,0.06886080291713562
2451457,79357,0.06888423972135549
2451458,79272,0.06881045718955218
2451459,77374,0.06716293665587358
2451460,78609,0.06823495344148638
2451461,77849,0.0675752508041862
2451462,82755,0.07183380493391603
2451463,78720,0.06833130474772363
2451464,81027,0.07033384946384404
2451465,77873,0.0675960835190483
2451466,79058,0.06862469881536502
2451467,80551,0.06992066728574552
2451468,79193,0.0687418828364644
2451469,80096,0.06952571373315132
2451470,79243,0.06878528432576046
2451471,78029,0.06773149616565202
2451472,78782,0.06838512259445076
2451473,80678,0.07003090706855751
2451474,81137,0.07042933274029538
2451475,80339,0.06973664497113019
2451476,79885,0.06934255944832193
2451477,80080,0.06951182525657658
2451478,80082,0.06951356131614843
2451479,77810,0.06754139764253526
2451480,80528,0.06990070260066931
2451481,78361,0.0680196820545779
2451482,78230,0.0679059701526222
2451483,78976,0.06855352037291948
2451484,79326,0.06885733079799193
2451485,78644,0.06826533448399362
2451486,120529,0.10462276206730668
2451487,120062,0.10421739215728144
2451488,121966,0.10587012086967557
2451489,118048,0.10246918016843597
2451490,118377,0.10275476196800408
2451491,118911,0.10321828987368604
2451492,120211,0.10434672859538371
2451493,121039,0.10506545725812654
2451494,118247,0.10264191809583431
2451495,120920,0.10496216171360191
2451496,117925,0.10236241250476766
2451497,121445,0.10541787735121058
2451498,121319,0.1053085055981845
2451499,120756,0.10481980482871081
2451500,117226,0.10175565968440868
2451501,120666,0.1047416821479779
2451502,121309,0.10529982530032529
2451503,119572,0.10379205756218002
2451504,121001,0.10503247212626153
2451505,118787,0.1031106541802318
2451506,120039,0.10419742747220526
2451507,120873,0.1049213643136636
2451508,120985,0.10501858364968679
2451509,120554,0.10464446281195472
2451510,120612,0.10469480853953815
2451511,121513,0.10547690337665323
2451512,119340,0.10359067465184628
2451513,120067,0.10422173230621105
2451514,120345,0.10446304458669717
2451515,118144,0.10255251102788442
2451516,120938,0.10497778624974849
2451517,120683,0.10475643865433856
2451518,119674,0.10388059660034399
2451519,120005,0.10416791445948392
2451520,119484,0.10371567094101894
2451521,122312,0.10617045917560433
2451522,123771,0.10743691463326349
2451523,120852,0.10490313568815926
2451524,120524,0.10461842191837707
2451525,120881,0.10492830855195097
2451526,119072,0.10335804266921937
2451527,120087,0.10423909290192947
2451528,120092,0.10424343305085908
2451529,120761,0.10482414497764042
2451530,121254,0.10525208366209962
2451531,119687,0.10389188098756096
2451532,121944,0.1058510242143853
2451533,122721,0.10652548335804614
2451534,118612,0.10295874896769558
2451535,118305,0.10269226382341774
2451536,121164,0.1051739609813667
2451537,122872,0.10665655585572026
2451538,119967,0.10413492932761892
2451539,119003,0.1032981486139908
2451540,118487,0.10285024524445542
2451541,119869,0.10404986240859863
2451542,119273,0.10353251665618955
2451543,120169,0.10431027134437502
2451544,123491,0.10719386629320553
2451545,119814,0.10400212077037296
2451546,152946,0.132761683637517
2451547,34060,0.029565094508479002
2451548,34954,0.030341113137092632
2451549,35452,0.030773391970481432
2451550,34768,0.03017965959691127
2451551,33557,0.029128475526160595
2451552,33850,0.029382808253435533
2451553,34168,0.0296588417253585
2451554,35435,0.03075863546412077
2451555,35037,0.030413159609324097
2451556,33981,0.02949652015539122
2451557,34952,0.03033937707752079
2451558,32671,0.028359401135834336
2451559,34690,0.030111953273609413
2451560,33750,0.0292960052748434
2451561,34405,0.029864564784621846
2451562,34090,0.02959113540205664
2451563,34982,0.030365417971098426
2451564,34778,0.030188339894770485
2451565,34269,0.02974651273373655
2451566,35223,0.030574613149505457
2451567,34692,0.030113689333181256
2451568,34020,0.02953037331704215
2451569,36217,0.031437434756711215
2451570,35180,0.030537287868710843
2451571,34513,0.029958312001501345
2451572,35212,0.030565064821860322
2451573,34167,0.02965797369557258
2451574,34081,0.02958332313398335
2451575,34638,0.030066815724741507
2451576,33983,0.02949825621496306
2451577,33844,0.029377600074720005
2451578,33405,0.02899653499870056
2451579,34780,0.030190075954342328
2451580,34999,0.03038017447745909
2451581,33490,0.02907031753050387
2451582,35614,0.03091401279580068
2451583,34774,0.0301848677756268
2451584,34011,0.02952256104896886
2451585,35997,0.031246468203808532
2451586,34985,0.03036802206045619
2451587,34273,0.029749984852880235
2451588,34293,0.029767345448598662
2451589,35072,0.030443540651831344
2451590,34293,0.029767345448598662
2451591,34753,0.03016663915012245
2451592,33916,0.029440098219306335
2451593,35866,0.031132756301852846
2451594,34871,0.030269066664861163
2451595,35011,0.030390590834890145
2451596,34460,0.029912306422847517
2451597,34878,0.030275142873362613
2451598,35135,0.030498226528344385
2451599,34591,0.030026018324803203
2451600,35154,0.030514719094276888
2451601,35529,0.030840230263997372
2451602,34400,0.02986022463569224
2451603,34673,0.03009719676724875
2451604,35501,0.030815925429991575
2451605,35695,0.030984323208460306
2451606,34021,0.029531241346828073
2451607,35791,0.031067654067908748
2451608,34844,0.03024562986064129
2451609,35609,0.030909672646871073
2451610,33001,0.02864585096518836
2451611,35316,0.030655339919596136
2451612,35513,0.03082634178742263
2451613,35167,0.030526003481493865
2451614,35070,0.0304418045922595
2451615,35556,0.030863667068217245
2451616,34771,0.030182263686269035
2451617,34688,0.03011021721403757
2451618,34566,0.030004317580155173
2451619,33921,0.02944443836823594
2451620,35184,0.030540759987854528
2451621,34456,0.02990883430370383
2451622,34826,0.030230005324494706
2451623,34694,0.0301154253927531
2451624,34775,0.03018573580541272
2451625,34995,0.030376702358315404
2451626,34187,0.029675334291291006
2451627,34239,0.029720471840158913
2451628,36348,0.0315511466586669
2451629,33879,0.02940798111722725
2451630,35490,0.03080637710234644
2451631,33986,0.029500860304320826
2451632,34400,0.02986022463569224
2451633,34900,0.030294239528652882
2451634,34845,0.030246497890427212
2451635,34703,0.030123237660826387
2451636,34424,0.02988105735055435
2451637,34714,0.030132785988471522
2451638,34876,0.03027340681379077
2451639,35064,0.030436596413543973
2451640,34775,0.03018573580541272
2451641,34427,0.029883661439912113
2451642,34900,0.030294239528652882
2451643,35250,0.030598049953725334
2451644,33206,0.028823797071302223
2451645,35355,0.030689193081247068
2451646,34694,0.0301154253927531
2451647,34865,0.030263858486145635
2451648,36236,0.03145392732264372
2451649,34781,0.03019094398412825
2451650,34058,0.02956335844890716
2451651,34506,0.029952235792999896
2451652,35133,0.030496490468772543
2451653,35008,0.03038798674553238
2451654,34091,0.02959200343184256
2451655,34114,0.02961196811691875
2451656,34167,0.02965797369557258
2451657,33762,0.029306421632274458
2451658,34647,0.030074627992814795
2451659,35064,0.030436596413543973
2451660,33802,0.02934114282371131
2451661,34289,0.029763873329454977
2451662,35221,0.030572877089933614
2451663,33967,0.029484367738388324
2451664,35809,0.031083278604055332
2451665,35332,0.030669228396170877
2451666,33745,0.029291665125913798
2451667,34059,0.02956422647869308
2451668,33823,0.029359371449215656
2451669,34844,0.03024562986064129
2451670,34749,0.03016316703097877
2451671,35750,0.031032064846685976
2451672,34867,0.030265594545717478
2451673,34888,0.030283823171221826
2451674,33420,0.029009555445489377
2451675,34269,0.02974651273373655
2451676,34289,0.029763873329454977
2451677,33900,0.029426209742731597
2451678,33819,0.02935589933007197
2451679,34908,0.030301183766940253
2451680,34841,0.030243025771283526
2451681,34608,0.030040774831163866
2451682,36173,0.03139924144613068
2451683,35395,0.03072391427268392
2451684,34840,0.030242157741497605
2451685,34292,0.02976647741881274
2451686,34506,0.029952235792999896
2451687,35093,0.03046176927733569
2451688,36006,0.03125428047188183
2451689,34777,0.030187471864984564
2451690,34459,0.029911438393061596
2451691,33716,0.02926649226212208
2451692,34197,0.029684014589150216
2451693,35628,0.03092616521280358
2451694,34275,0.029751720912452078
2451695,34817,0.030222193056421414
2451696,34887,0.030282955141435905
2451697,34173,0.029663181874288107
2451698,35684,0.03097477488081517
2451699,34728,0.03014493840547442
2451700,34834,0.030236949562782077
2451701,34438,0.029893209767557247
2451702,34799,0.030206568520274833
2451703,33924,0.029447042457593706
2451704,34270,0.02974738076352247
2451705,34597,0.03003122650351873
2451706,35523,0.030835022085281844
2451707,34362,0.029827239503827232
2451708,34934,0.030323752541374205
2451709,34913,0.03030552391586986
2451710,35065,0.030437464443329895
2451711,33888,0.02941579338530054
2451712,34432,0.02988800158884172
2451713,34586,0.030021678175873596
2451714,35129,0.030493018349628857
2451715,35091,0.030460033217763846
2451716,35170,0.03052860757085163
2451717,35571,0.030876687515006065
2451718,34772,0.030183131716054957
2451719,35103,0.030470449575194902
2451720,33689,0.029243055457902206
2451721,35394,0.030723046242897997
2451722,33429,0.02901736771356267
2451723,34697,0.030118029482110863
2451724,33825,0.0293611075087875
2451725,34852,0.03025257409892866
2451726,33766,0.029309893751418143
2451727,35160,0.030519927272992416
2451728,34888,0.030283823171221826
2451729,34348,0.029815087086824333
2451730,35574,0.03087929160436383
2451731,33917,0.029440966249092256
2451732,33687,0.029241319398330363
2451733,35269,0.030614542519657836
2451734,35187,0.030543364077212292
2451735,33988,0.02950259636389267
2451736,34105,0.02960415584884546
2451737,34921,0.030312468154157227
2451738,34999,0.03038017447745909
2451739,34904,0.030297711647796568
2451740,34010,0.029521693019182938
2451741,35994,0.031243864114450768
2451742,34690,0.030111953273609413
2451743,34923,0.03031420421372907
2451744,34857,0.030256914247858268
2451745,35029,0.03040621537103673
2451746,34337,0.029805538759179198
2451747,35088,0.030457429128406082
2451748,34620,0.030051191188594922
2451749,34827,0.030230873354280628
2451750,34306,0.02977862983581564
2451751,34516,0.02996091609085911
2451752,34590,0.030025150295017282
2451753,33915,0.029439230189520417
2451754,35139,0.03050169864748807
2451755,33708,0.02925954802383471
2451756,35406,0.030733462600329053
2451757,33997,0.02951040863196596
2451758,35366,0.030698741408892203
2451759,80347,0.06974358920941756
2451760,78895,0.06848320996025986
2451761,80260,0.06966807061804242
2451762,78648,0.0682688066031373
2451763,80387,0.06977831040085442
2451764,79626,0.06911773973376832
2451765,78978,0.06855525643249133
2451766,78593,0.06822106496491163
2451767,77601,0.06735997941727771
2451768,78489,0.06813078986717581
2451769,77748,0.06748757979580815
2451770,79220,0.06876531964068427
2451771,80659,0.07001441450262501
2451772,79584,0.06908128248275963
2451773,81100,0.0703972156382163
2451774,78603,0.06822974526277084
2451775,78829,0.06842591999438906
2451776,79210,0.06875663934282507
2451777,79336,0.06886601109585115
2451778,77959,0.06767073408063753
2451779,78834,0.06843026014331866
2451780,79763,0.06923665981443954
2451781,78901,0.06848841813897538
2451782,79115,0.06867417651316254
2451783,80555,0.0699241394048892
2451784,78257,0.06792940695684208
2451785,78584,0.06821325269683834
2451786,78010,0.06771500359971952
2451787,78636,0.06825839024570625
2451788,80044,0.06948057618428342
2451789,79625,0.0691168717039824
2451790,79137,0.0686932731684528
2451791,78964,0.06854310401548842
2451792,79722,0.06920107059321677
2451793,77920,0.0676368809189866
2451794,79798,0.06926704085694678
2451795,79095,0.06865681591744412
2451796,79204,0.06875143116410953
2451797,78983,0.06855959658142094
2451798,79829,0.06929394978031034
2451799,79195,0.06874361889603625
2451800,78806,0.06840595530931287
2451801,77580,0.06734175079177337
2451802,81535,0.07077480859509205
2451803,78411,0.06806308354387396
2451804,80227,0.06963942563510701
2451805,79014,0.0685865055047845
2451806,76883,0.06673673403098623
2451807,78142,0.06782958353146114
2451808,80551,0.06992066728574552
2451809,78704,0.0683174162711489
2451810,79694,0.06917676575921097
2451811,78981,0.06855786052184909
2451812,80431,0.06981650371143495
2451813,79150,0.06870455755566979
2451814,79234,0.06877747205768718
2451815,80685,0.07003698327705896
2451816,80394,0.06978438660935586
2451817,78164,0.0678486801867514
2451818,78896,0.06848407799004579
2451819,77911,0.06762906865091331
2451820,79169,0.06872105012160229
2451821,80584,0.06994931226868091
2451822,80534,0.06990591077938485
2451823,79369,0.06889465607878655
2451824,79669,0.06915506501456294
2451825,80641,0.06999878996647843
2451826,77900,0.06761952032326818
2451827,80097,0.06952658176293725
2451828,78297,0.06796412814827893
2451829,80013,0.06945366726091985
2451830,79964,0.06941113380140972
2451831,79100,0.06866115606637373
2451832,79237,0.06878007614704494
2451833,79109,0.06866896833444701
2451834,77937,0.06765163742534727
2451835,78548,0.06818200362454517
2451836,78841,0.06843633635182012
2451837,79917,0.06937033640147142
2451838,78000,0.06770632330186031
2451839,77711,0.06745546269372905
2451840,79063,0.06862903896429463
2451841,79856,0.06931738658453021
2451842,77845,0.06757177868504251
2451843,79491,0.06900055571266894
2451844,80825,0.07015850744708794
2451845,79021,0.06859258171328594
2451846,78353,0.06801273781629052
2451847,76533,0.06643292360591378
2451848,76360,0.0662827544529494
2451849,79151,0.06870542558545571
2451850,79013,0.06858563747499857
2451851,121353,0.10533801861090582
2451852,119041,0.10333113374585581
2451853,120073,0.10422694048492658
2451854,120860,0.10491007992644663
2451855,119970,0.10413753341697668
2451856,118558,0.10291187535925583
2451857,119133,0.10341099248616056
2451858,121297,0.10528940894289424
2451859,120762,0.10482501300742635
2451860,119945,0.10411583267232866
2451861,120925,0.10496650186253151
2451862,119312,0.10356636981784048
2451863,118087,0.1025030333300869
2451864,121667,0.1056105799636851
2451865,118990,0.10328686422677383
2451866,120108,0.10425732152743382
2451867,119658,0.10386670812376925
2451868,120243,0.1043745055485332
2451869,120447,0.10455158362486114
2451870,118451,0.10281899617216225
2451871,120431,0.1045376951482864
2451872,119919,0.1040932638978947
2451873,120367,0.10448214124198743
2451874,121443,0.10541614129163873
2451875,118570,0.10292229171668689
2451876,118725,0.10305683633350468
2451877,118971,0.10327037166084131
2451878,119556,0.10377816908560528
2451879,120498,0.10459585314394312
2451880,121095,0.10511406692613813
2451881,121262,0.10525902790038698
2451882,119611,0.10382591072383095
2451883,120065,0.1042199962466392
2451884,119894,0.10407156315324667
2451885,119203,0.10347175457117505
2451886,121664,0.10560797587432734
2451887,117276,0.10179906117370474
2451888,121118,0.10513403161121432
2451889,120394,0.1045055780462073
2451890,117990,0.10241883444085254
2451891,121399,0.1053779479810582
2451892,121362,0.10534583087897911
2451893,117732,0.10219488275608485
2451894,119626,0.10383893117061976
2451895,119494,0.10372435123887815
2451896,120023,0.10418353899563051
2451897,118025,0.10244921548335978
2451898,122297,0.10615743872881551
2451899,120925,0.10496650186253151
2451900,118949,0.10325127500555105
2451901,118972,0.10327123969062724
2451902,121026,0.10505417287090957
2451903,121150,0.1051618085643638
2451904,119241,0.10350473970304007
2451905,119540,0.10376428060903053
2451906,118969,0.10326863560126948
2451907,117899,0.1023398437303337
2451908,120851,0.10490226765837334
2451909,119750,0.103946566864074
2451910,120130,0.1042764181827241
2451911,120023,0.10418353899563051
2451912,34974,0.03035847373281106
2451913,34156,0.029648425367927445
2451914,34625,0.03005553133752453
2451915,34996,0.030377570388101325
2451916,34415,0.02987324508248106
2451917,34441,0.02989581385691501
2451918,35550,0.030858458889501717
2451919,34948,0.030335904958377104
2451920,33638,0.029198785938820217
2451921,34162,0.029653633546642973
2451922,35989,0.03123952396552116
2451923,34720,0.03013799416718705
2451924,34326,0.029795990431534063
2451925,34070,0.029573774806338216
2451926,35527,0.03083849420442553
2451927,35204,0.03055812058357295
2451928,34298,0.02977168559752827
2451929,34788,0.0301970201926297
2451930,35440,0.030762975613050376
2451931,35561,0.030868007217146852
2451932,34453,0.029906230214346068
2451933,34629,0.030059003456668214
2451934,33550,0.029122399317659146
2451935,35164,0.0305233993921361
2451936,34326,0.029795990431534063
2451937,35456,0.030776864089625117
2451938,34769,0.030180527626697193
2451939,34833,0.030236081532996156
2451940,34326,0.029795990431534063
2451941,33829,0.029364579627931185
2451942,35187,0.030543364077212292
2451943,34622,0.030052927248166765
2451944,36084,0.031321986795183686
2451945,34729,0.030145806435260342
2451946,34982,0.030365417971098426
2451947,33942,0.02946266699374029
2451948,33459,0.02904340860714031
2451949,35062,0.03043486035397213
2451950,34548,0.02998869304400859
2451951,35947,0.031203066714512468
2451952,35137,0.030499962587916228
2451953,34559,0.029998241371653724
2451954,36297,0.031506877139584916
2451955,35022,0.03040013916253528
2451956,34219,0.029703111244440486
2451957,35120,0.030485206081555565
2451958,35232,0.03058242541757875
2451959,34742,0.03015709082247732
2451960,34305,0.02977776180602972
2451961,34824,0.030228269264922863
2451962,35194,0.03054944028571374
2451963,34614,0.030045983009879394
2451964,35460,0.030780336208768803
2451965,36515,0.031696107632915756
2451966,35393,0.030722178213112076
2451967,36362,0.0315632990756698
2451968,34463,0.02991491051220528
2451969,34292,0.02976647741881274
2451970,34038,0.029545997853188732
2451972,35214,0.030566800881432165
2451973,35092,0.030460901247549767
2451974,35588,0.03089144402136673
2451975,35130,0.03049388637941478
2451976,34386,0.02984807221868934
2451977,34170,0.029660577784930343
2451978,34131,0.029626724623279414
2451979,34669,0.030093724648105065
2451980,35040,0.03041576369868186
2451981,34697,0.030118029482110863
2451982,35275,0.030619750698373364
2451983,34516,0.02996091609085911
2451984,36143,0.03137320055255304
2451985,34247,0.029727416078446284
2451986,35463,0.030782940298126567
2451987,35171,0.03052947560063755
2451988,33411,0.02900174317741609
2451989,33905,0.029430549891661203
2451990,34601,0.030034698622662417
2451991,35554,0.030861931008645403
2451992,34638,0.030066815724741507
2451993,34651,0.03007810011195848
2451994,34375,0.029838523891044206
2451995,35498,0.03081332134063381
2451996,35533,0.030843702383141058
2451997,34575,0.030012129848228465
2451998,35108,0.03047478972412451
2451999,34193,0.029680542470006534
2452000,34454,0.02990709824413199
2452001,34685,0.030107613124679806
2452002,34734,0.03015014658418995
2452003,34677,0.030100668886392436
2452004,33462,0.029046012696498074
2452005,35218,0.03057027300057585
2452006,34486,0.02993487519728147
2452007,34604,0.03003730271202018
2452008,35610,0.030910540676656995
2452009,34094,0.029594607521200324
2452010,35675,0.03096696261274188
2452011,36257,0.03147215594814807
2452012,33828,0.029363711598145263
2452013,34369,0.029833315712328678
2452014,33894,0.02942100156401607
2452015,34635,0.030064211635383743
2452016,34370,0.0298341837421146
2452017,33751,0.029296873304629323
2452018,35957,0.03121174701237168
2452019,34834,0.030236949562782077
2452020,35353,0.030687457021675225
2452021,35230,0.030580689358006907
2452022,34516,0.02996091609085911
2452023,34758,0.030170979299052058
2452024,34844,0.03024562986064129
2452025,34231,0.029713527601871542
2452026,34824,0.030228269264922863
2452027,35479,0.030796828774701305
2452028,34563,0.03000171349079741
2452029,33560,0.02913107961551836
2452030,34985,0.03036802206045619
2452031,34483,0.029932271107923705
2452032,34120,0.02961717629563428
